Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2016,Volvo,"Volvo Cars Of North America, Llc",V60 FWD,2.0,4,Auto(S8),25,37,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Small Station Wagons,2015-05-18,356,240,306
2016,Volvo,"Volvo Cars Of North America, Llc",V60 Polestar AWD,3.0,6,Auto(S6),18,27,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Small Station Wagons,2015-05-18,481,327,412
2016,Volvo,"Volvo Cars Of North America, Llc",V60CC AWD,2.5,5,Auto(S6),20,28,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Small Station Wagons,2015-05-18,438,316,383
2016,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC (stat. wagon),5.5,8,Auto(A7),15,21,18,Turbocharged,Automatic,7,4-Wheel Drive,Midsize Station Wagons,2015-04-13,574,405,498
2016,Mercedes-Benz,Mercedes-Benz,AMG GLA 45 4MATIC,2.0,4,Auto(AM7),22,29,25,Turbocharged,Automated Manual,7,4-Wheel Drive,Midsize Station Wagons,2015-10-19,401,307,359
2016,Mercedes-Benz,Mercedes-Benz,E 350 4Matic (Wagon),3.5,6,Auto(A7),20,27,22,Naturally Aspirated,Automatic,7,4-Wheel Drive,Midsize Station Wagons,2015-04-15,443,334,394
2016,Mercedes-Benz,Mercedes-Benz,GLA 250,2.0,4,Auto(AM7),25,35,29,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Small SUV 2WD,2015-10-13,355,249,307
2016,Nissan,Nissan,MURANO AWD,3.5,6,Auto(AV-S7),21,28,24,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Station Wagons,2015-12-22,423,318,376
2016,Nissan,Nissan,MURANO FWD,3.5,6,Auto(AV-S7),21,28,24,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Station Wagons,2015-12-22,417,318,372
2016,Nissan,Nissan,MURANO Hybrid AWD,2.5,4,Auto(AV-S7),26,30,28,Supercharged,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Station Wagons,2016-02-08,343,299,323
2016,Nissan,Nissan,MURANO Hybrid FWD,2.5,4,Auto(AV-S7),28,31,29,Supercharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Station Wagons,2016-02-08,323,287,307
2016,Toyota,Toyota,PRIUS v,1.8,4,Auto(AV),44,40,42,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Station Wagons,2015-08-18,203,219,211
2016,General Motors,Chevrolet,COLORADO 2WD,2.5,4,Auto(A6),20,27,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-08-15,449,335,397
2016,General Motors,Chevrolet,COLORADO 2WD,2.5,4,Manual(M6),19,26,22,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-08-15,461,340,406
2016,General Motors,Chevrolet,COLORADO 2WD,2.8,4,Auto(A6),22,31,25,Turbocharged,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-11-09,465,333,406
2016,General Motors,Chevrolet,COLORADO 2WD,3.6,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-08-15,491,348,427
2016,General Motors,Gmc,CANYON 2WD,2.5,4,Auto(A6),20,27,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-08-15,449,335,397
2016,General Motors,Gmc,CANYON 2WD,2.5,4,Manual(M6),19,26,22,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-08-15,461,340,406
2016,General Motors,Gmc,CANYON 2WD,2.8,4,Auto(A6),22,31,25,Turbocharged,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-11-09,465,333,406
2016,General Motors,Gmc,CANYON 2WD,3.6,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-08-15,491,348,427
2016,Nissan,Nissan,FRONTIER 2WD,2.5,4,Auto(A5),17,23,19,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-09-16,516,396,462
2016,Nissan,Nissan,FRONTIER 2WD,2.5,4,Manual(M5),19,23,21,Naturally Aspirated,Manual,5,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-09-16,458,386,426
2016,Nissan,Nissan,FRONTIER 2WD,4.0,6,Auto(A5),16,22,18,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-09-08,557,395,484
2016,Nissan,Nissan,FRONTIER 2WD,4.0,6,Manual(M6),17,22,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-09-08,539,404,479
2016,Toyota,Toyota,TACOMA 2WD,2.7,4,Auto(S6),19,23,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-09-10,459,380,424
2016,Toyota,Toyota,TACOMA 2WD,3.5,6,Auto(S6),19,24,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2015-09-10,475,375,430
2016,General Motors,Chevrolet,COLORADO 4WD,2.5,4,Auto(A6),19,25,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2015-08-15,479,361,426
2016,General Motors,Chevrolet,COLORADO 4WD,2.8,4,Auto(A6),20,29,23,Turbocharged,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2015-11-09,520,353,445
2016,General Motors,Chevrolet,COLORADO 4WD,3.6,6,Auto(A6),17,24,20,Naturally Aspirated,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2015-07-15,512,373,450
2016,General Motors,Gmc,CANYON 4WD,2.5,4,Auto(A6),19,25,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2015-08-15,479,361,426
2016,General Motors,Gmc,CANYON 4WD,2.8,4,Auto(A6),20,29,23,Turbocharged,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2015-11-09,520,353,445
2016,General Motors,Gmc,CANYON 4WD,3.6,6,Auto(A6),17,24,20,Naturally Aspirated,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2015-07-15,512,373,450
2016,Nissan,Nissan,FRONTIER 4WD,4.0,6,Auto(A5),15,21,17,Naturally Aspirated,Automatic,5,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-08,588,425,515
2016,Nissan,Nissan,FRONTIER 4WD,4.0,6,Manual(M6),16,21,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-08,559,416,495
2016,Toyota,Toyota,TACOMA 4WD,2.7,4,Auto(S6),19,22,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-10,478,396,441
2016,Toyota,Toyota,TACOMA 4WD,2.7,4,Manual(M5),19,21,20,Naturally Aspirated,Manual,5,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-10,466,428,449
2016,Toyota,Toyota,TACOMA 4WD,3.5,6,Auto(S6),18,23,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-10,489,389,444
2016,Toyota,Toyota,TACOMA 4WD,3.5,6,Manual(M6),17,21,19,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-10,512,420,471
2016,Toyota,Toyota,Tacoma 4WD Double Cab,3.5,6,Manual(M6),17,20,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2015-09-10,518,441,483
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,4.3,6,Auto(A6),18,24,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,507,378,449
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,553,392,480
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,553,391,480
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A8),18,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2016-04-11,505,375,446
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,570,399,493
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,608,429,527
2016,Ford Motor Company,Ford,F150 2.7L 2WD GVWR>6649 LBS PAYLOAD PACKAGE,2.7,6,Auto(S6),18,24,21,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,493,370,423
2016,Ford Motor Company,Ford,F150 2WD,2.7,6,Auto(S6),19,26,22,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,463,349,412
2016,Ford Motor Company,Ford,F150 2WD,3.5,6,Auto(S6),17,24,20,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,518,374,453
2016,Ford Motor Company,Ford,F150 2WD FFV,3.5,6,Auto(A6),18,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,496,362,436
2016,Ford Motor Company,Ford,F150 2WD FFV,5.0,8,Auto(S6),15,22,18,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,581,398,499
2016,Ford Motor Company,Ford,F150 3.5L 2WD GVWR>7599 LBS PAYLOAD PACKAGE,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,555,403,493
2016,Ford Motor Company,Ford,F150 5.0L 2WD FFV GVWR>7599 LBS PAYLOAD PACKAGE,5.0,8,Auto(S6),14,20,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-19,633,445,555
2016,General Motors,Gmc,C15 SIERRA 2WD,4.3,6,Auto(A6),18,24,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,507,378,449
2016,General Motors,Gmc,C15 SIERRA 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,553,392,480
2016,General Motors,Gmc,C15 SIERRA 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,551,390,479
2016,General Motors,Gmc,C15 SIERRA 2WD,5.3,8,Auto(A8),18,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2016-04-11,505,375,446
2016,General Motors,Gmc,C15 SIERRA 2WD,5.3,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,570,399,493
2016,General Motors,Gmc,C15 SIERRA 2WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-10-05,596,421,522
2016,Fca Us Llc,Ram,1500 4X2,3.0,6,Auto(A8),20,28,23,Turbocharged,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-06-29,500,365,439
2016,Fca Us Llc,Ram,1500 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-07-07,524,359,450
2016,Fca Us Llc,Ram,1500 4X2,5.7,8,Auto(A6),14,20,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-07-01,646,454,560
2016,Fca Us Llc,Ram,1500 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-07-07,596,413,514
2016,Fca Us Llc,Ram,1500 HFE 4X2,3.0,6,Auto(A8),21,29,24,Turbocharged,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-07-01,488,348,425
2016,Fca Us Llc,Ram,1500 HFE 4X2,3.6,6,Auto(A8),18,25,21,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-06-30,486,350,425
2016,Roush,"Roush Industries, Inc.",F150 Pickup 2WD,5.0,8,Auto(S6),12,15,13,Supercharged,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-12-02,682,592,641
2016,Toyota,Toyota,TUNDRA 2WD,4.6,8,Auto(S6),15,19,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-08-06,597,465,537
2016,Toyota,Toyota,TUNDRA 2WD,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-08-06,679,506,601
2016,Toyota,Toyota,TUNDRA 2WD FFV,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2015-08-06,680,485,592
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,4.3,6,Auto(A6),17,22,19,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,535,402,475
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,570,406,525
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,567,405,494
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2016-04-11,544,422,489
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,602,426,523
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-15,602,421,521
2016,Ford Motor Company,Ford,F150 2.7L 4WD GVWR>6799 LBS PAYLOAD PACKAGE,2.7,6,Auto(S6),18,22,19,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,503,404,467
2016,Ford Motor Company,Ford,F150 3.5L 4WD GVWR>7599 LBS PAYLOAD PACKAGE,3.5,6,Auto(S6),15,20,17,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,593,444,523
2016,Ford Motor Company,Ford,F150 4WD,2.7,6,Auto(S6),18,23,20,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,502,392,453
2016,Ford Motor Company,Ford,F150 4WD,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,553,404,486
2016,Ford Motor Company,Ford,F150 4WD FFV,3.5,6,Auto(A6),17,23,19,Naturally Aspirated,Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,521,394,464
2016,Ford Motor Company,Ford,F150 4WD FFV,5.0,8,Auto(S6),15,21,17,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,601,425,522
2016,Ford Motor Company,Ford,F150 5.0L 4WD FFV GVWR>7599 LBS PAYLOAD PACKAGE,5.0,8,Auto(S6),14,19,16,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-19,633,467,555
2016,General Motors,Gmc,K15 SIERRA 4WD,4.3,6,Auto(A6),17,22,19,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,535,403,476
2016,General Motors,Gmc,K15 SIERRA 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,566,404,525
2016,General Motors,Gmc,K15 SIERRA 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,568,406,495
2016,General Motors,Gmc,K15 SIERRA 4WD,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2016-04-11,544,422,489
2016,General Motors,Gmc,K15 SIERRA 4WD,5.3,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-05,602,426,523
2016,General Motors,Gmc,K15 SIERRA 4WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-10-15,602,421,521
2016,Fca Us Llc,Ram,1500 4X4,3.0,6,Auto(A8),19,27,22,Turbocharged,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-06-29,522,382,459
2016,Fca Us Llc,Ram,1500 4X4,3.6,6,Auto(A8),16,23,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-07-02,551,383,475
2016,Fca Us Llc,Ram,1500 4X4,5.7,8,Auto(A6),13,19,15,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-07-01,667,482,584
2016,Fca Us Llc,Ram,1500 4X4,5.7,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-07-07,607,432,528
2016,Roush,"Roush Industries, Inc.",F150 Pickup 4WD,5.0,8,Auto(S6),12,15,13,Supercharged,Semi-Automatic,6,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-12-02,682,592,641
2016,Toyota,Toyota,TUNDRA 4WD,4.6,8,Auto(S6),14,18,16,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-08-06,632,493,570
2016,Toyota,Toyota,TUNDRA 4WD,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-08-06,678,522,608
2016,Toyota,Toyota,TUNDRA 4WD FFV,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2015-08-06,677,523,608
2016,General Motors,Chevrolet,G2500 EXPRESS 2WD PASS MDPV,6.0,8,Auto(A6),11,16,13,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Vans, Passenger Type",2015-12-16,830,564,710
2016,General Motors,Chevrolet,G3500 EXPRESS 2WD PASS MDPV,6.0,8,Auto(A6),11,16,12,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Vans, Passenger Type",2015-12-16,842,567,718
2016,Ford Motor Company,Ford,Transit T150 Wagon,3.5,6,Auto(S6),15,19,16,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear","Vans, Passenger Type",2015-08-28,610,479,551
2016,Ford Motor Company,Ford,Transit T150 Wagon FFV,3.7,6,Auto(S6),14,18,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Vans, Passenger Type",2015-08-28,634,497,572
2016,General Motors,Gmc,G2500 SAVANA 2WD PASS MDPV,6.0,8,Auto(A6),11,16,13,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Vans, Passenger Type",2015-12-16,830,564,710
2016,General Motors,Gmc,G3500 SAVANA 2WD PASS MDPV,6.0,8,Auto(A6),11,16,12,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Vans, Passenger Type",2015-12-16,841,566,717
2016,General Motors,Cadillac,XTS HEARSE,3.6,6,Auto(S6),15,21,17,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-08-01,607,427,526
2016,General Motors,Cadillac,XTS LIMO,3.6,6,Auto(S6),15,21,17,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-06-30,607,427,526
2016,Nissan,Chevrolet,City Express Cargo Van,2.0,4,Auto(AV),24,26,25,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2016-01-26,367,337,353
2016,Ford Motor Company,Ford,Transit Connect Van 2WD,1.6,4,Auto(S6),22,29,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,406,301,359
2016,Ford Motor Company,Ford,Transit Connect Van 2WD,2.5,4,Auto(S6),20,28,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,445,323,390
2016,Ford Motor Company,Ford,TRANSIT CONNECT VAN FFV,2.5,4,Auto(S6),20,28,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,445,323,390
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON FFV,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,467,330,405
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON FWD,1.6,4,Auto(S6),22,29,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,408,303,361
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON FWD,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,467,330,405
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON LWB FFV,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,467,330,405
2016,Ford Motor Company,Ford,Transit Connect Wagon LWB FWD,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-31,467,330,405
2016,Ford Motor Company,Lincoln,MKT LIVERY FWD,2.0,4,Auto(S6),18,25,21,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-12-14,494,355,423
2016,Mercedes-Benz,Mercedes-Benz,Metris (Cargo Van),2.0,4,Auto(A7),21,24,22,Turbocharged,Automatic,7,"2-Wheel Drive, Rear","Special Purpose Vehicle
2WD",2015-11-11,422,364,396
2016,Mercedes-Benz,Mercedes-Benz,Metris (Passenger Van),2.0,4,Auto(A7),20,23,22,Turbocharged,Automatic,7,"2-Wheel Drive, Rear","Special Purpose Vehicle
2WD",2015-09-28,436,386,414
2016,Nissan,Nissan,NV200 Cargo Van,2.0,4,Auto(AV),24,26,25,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2016-01-26,367,337,353
2016,Nissan,Nissan,NV200 NYC Taxi,2.0,4,Auto(AV),23,26,24,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2016-01-26,386,335,363
2016,Fca Us Llc,Ram,Promaster City,2.4,4,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front","Special Purpose Vehicle
2WD",2015-07-01,423,308,372
2016,Ford Motor Company,Lincoln,MKT LIVERY AWD,3.7,6,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,All Wheel Drive,"Special Purpose Vehicle
4WD",2015-12-14,555,380,493
2016,General Motors,Chevrolet,C15 SILVERADO 2WD CAB CHASSIS,5.3,8,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Special Purpose Vehicle
cab chassis",2015-07-20,592,444,523
2016,General Motors,Chevrolet,COLORADO CAB CHASSIS 2WD,3.6,6,Auto(A6),15,17,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Special Purpose Vehicle
cab chassis",2015-08-15,579,525,555
2016,General Motors,Chevrolet,K15 SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A6),15,19,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Special Purpose Vehicle
cab chassis",2015-10-05,593,468,523
2016,General Motors,Gmc,C15 SIERRA 2WD CAB CHASSIS,5.3,8,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Special Purpose Vehicle
cab chassis",2015-07-20,592,444,523
2016,General Motors,Gmc,CANYON CAB CHASSIS 2WD,3.6,6,Auto(A6),15,17,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear","Special Purpose Vehicle
cab chassis",2015-08-15,579,525,555
2016,General Motors,Gmc,K15 SIERRA 4WD CAB CHASSIS,5.3,8,Auto(A6),15,19,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,"Special Purpose Vehicle
cab chassis",2015-10-05,593,468,523
2016,Fca Us Llc,Chrysler,Town & Country,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle,
minivan 2WD",2015-06-30,518,354,444
2016,Fca Us Llc,Chrysler,Town & Country,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle,
minivan 2WD",2015-06-10,518,354,444
2016,Fca Us Llc,Dodge,Grand Caravan,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle,
minivan 2WD",2015-06-30,518,354,444
